ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,type,type_bool,REDSHIFT_SPEC,zphot
SN520199,643.0886364925885,-937.4304721387739,-324.641214930122,-333.21445227867457,-9.065931553396803,-13.703984926674552,-377.85461773572916,152.73487129562054,-124.53588150234532,-197.75458523458735,169.53233305460057,28.143101989517504,-300.452247327704,273.79325585406286,154.67125184460795,-176.9461829033953,164.38615506405955,175.40420689883675,-83.11515855539136,35.623559773229,Ia,True,0.47203,0.9677747971005872
SN520710,-12.353164304619394,-691.7046195374014,-542.8130143018524,23.874476555609302,30.366924443353913,-111.99345356472696,-303.33795452338285,-374.587514200946,101.96430715825434,-91.47966005031813,45.41364471743479,-100.28607826729944,-58.17001584275244,-46.77603840449155,134.208640540774,-101.07150397695632,218.92825872561627,113.58894310047026,-93.85242287467169,-25.22905651470269,Ia,True,0.62368,0.5548211528290142
SN520791,-571.9018007714698,-24.400471359892087,-146.6397945966802,-103.15001410697404,-23.395467853305625,-92.83206093904148,-150.5769893399741,-113.46983097374539,46.39063669383722,-52.85154494467481,1.1769662417996982,-5.765783426975036,-24.83664411674409,48.61245800506737,10.30963389383635,5.460241974201635,41.22378637187427,9.68850860610508,-52.90091347998474,30.860219165791396,Ia,True,0.9360200000000001,0.585070618230619
SN520849,-172.2867573355784,-48.76436443563569,105.48272087838608,-158.241015461165,-72.7152646313206,-18.476111186070877,-175.33569832557464,138.11924231580537,-52.74598113552187,-1.8893221503337743,-13.493045559502672,-55.755854131477264,-98.4847833987938,58.56891793223894,-142.1382889128299,89.10464132957601,-88.64669050300556,-10.10328481558706,-18.465048389501334,13.854146818638903,Ia,True,0.8644,0.9652653549126502
SN521053,-295.201122329671,327.83058504048205,-31.409929412937142,46.61844362230853,48.68902906098761,-50.9374289750409,94.33679866325828,5.865909616732258,-6.217670175026074,-77.2410013882528,73.78796047056167,-78.66505631528301,106.20950018335769,-55.23601927531104,-54.80668653246203,-35.137685598627364,-31.847588010502996,-25.448977792534734,-0.8751173951395482,38.289395560517626,Ia,True,0.9059799999999999,0.8403030683711441
SN521180,-364.79435008426555,79.38680160474117,208.16055439810174,-91.43311048460245,-106.74163790029422,37.77883818512618,-67.69812089581691,118.28531680691147,-171.15835255273763,120.3192572015569,-24.084051432470684,-48.90313716860878,-49.90288703214929,61.394133619079454,-40.553026360568886,-14.874098261502583,-92.09226855173468,29.212115126190202,54.7908310507172,-37.43181324632264,Ia,True,0.75805,0.9442656079137198
SN521933,-92.10835543636063,260.0412812313504,330.03518787196475,34.001205447407465,-49.010994783249195,124.55356840881153,-102.08182237168536,46.46713113706927,-109.86037108360325,137.65353001289634,57.42459524798643,14.421047215708803,-39.09572352407083,29.822825752667768,8.710112878319666,120.25864689859608,14.652891086585065,-36.97560165127208,118.16715341245241,52.74116569540241,Ia,True,0.57382,0.7505669882163181
SN522125,-467.8022429349645,-81.35199707406849,-150.45933965635487,-102.56751098103175,-19.154686923459046,-39.08940724132594,-201.444586191526,-68.19344209521577,44.7902141061281,-36.29283389215035,-58.612032951658556,-90.93446588362362,27.411570238473608,-16.56295077230597,-55.16730994929434,18.441569514496734,57.60295407899095,16.883792645038863,-62.42433595920309,-22.892263468569162,Ia,True,0.9397200000000001,0.6181847981544015
SN522132,-652.0759954785703,310.51637464679,14.329335315388722,-2.606189774018418,85.29613188170181,77.0260244413487,111.08185884488648,-18.87547676271459,-27.254177493639837,-28.431094695471423,-96.36455110839799,18.34204222198433,6.393834296798652,-56.18957283695782,18.35139623318213,-40.496347896766416,17.863170594936374,4.3177505889756675,-37.96248427959351,-13.821972671703223,Ia,True,1.02806,0.8948130494171104
SN522154,-221.64378273716912,564.7079948676964,-180.09563637144092,-144.5001188867668,162.3328595353369,-18.536758717835692,232.8236946370919,128.9241929713617,221.38392939810558,55.90330184958927,74.08452310560295,-19.170803681776444,18.817540788480667,-18.193622278105376,19.72993760537105,60.68531287389587,46.11638353938878,35.49680640722783,39.207131970955245,28.24730757448458,Ia,True,0.58203,0.9255032250793948
SN522360,-423.1513401590522,-38.65264103822601,-169.1068258794329,-0.14545924020789402,-3.241004558728202,-55.1311101474697,-89.30705143149086,-157.18082349835166,44.04466429198123,18.060276562301006,-22.52515394967747,23.655322284430664,-10.240685477799012,-13.442898490390526,22.459730773215686,-17.206026162095895,34.49495745599296,-38.97978269370119,-15.499940459621705,-10.451413187523267,Ia,True,0.9569,0.6182117553310139
SN522371,237.2292754288151,787.174417959054,-149.32257304127356,-181.7179827691494,115.03925555864714,182.8133342329493,253.87518228181884,89.2739197575876,199.21981929573704,62.074658859944215,-84.58145000019971,166.8498556936565,24.540667490704752,11.318128087042489,16.31738516514838,14.66085198207725,15.198037491749151,30.556325222445427,-54.88426950469538,-86.12956633347672,Ia,True,0.501,0.9019579489893128
SN522557,-491.0107049326427,195.18812187369033,212.08529769188428,-17.186620945251775,0.505706387988285,55.790751433599716,-16.563805884633137,94.87315147615212,-167.38414911676605,162.11160595615604,-29.554607715433008,-46.05985372691537,6.890951220599469,41.859082463061654,24.670491860006475,-12.131611875598445,-11.24390180462729,-4.033200241539294,48.71056405898427,-10.848261321570453,Ia,True,0.8113,0.5674851851197241
SN522570,-343.33917418055904,409.9833058746201,101.88640188596908,-97.51460143865619,121.81947888706456,242.16593210078054,148.54436529546913,22.302405326566344,-23.955147041596227,-1.7991308020539063,-54.02641880127273,21.1785014153379,39.51826963167926,-79.18181999666815,49.579431105779044,-39.009346536007264,-14.124435417285236,-27.67538626700549,-34.49339408093802,-3.6536993505273156,Ia,True,0.8862200000000001,0.6926266101730822
SN522765,-163.90170142242349,-492.5104215920268,-475.1473136310347,-95.20603482426951,66.33492333868274,-38.1821186183222,-277.05833580994044,-302.88653546021334,69.84282887166138,8.698427114166584,51.89214310418681,-8.255421500465028,-70.93919769847905,-10.587248415511748,-31.842962079540964,-45.34143292622792,176.81810306709772,63.48005166898561,-104.72967694478952,21.958604920701028,Ia,True,0.62284,0.8505917426855188
SN522768,6493.616878583664,2249.769802072162,-1285.0558241972255,-597.2556078503472,448.3505449502514,752.8597931771144,1046.0377951151281,824.5226874574153,1814.003707480938,1117.391337301726,-296.1305505763517,137.03282723511222,91.6196999587531,260.44967475839576,219.30663392397238,-418.19231529708816,168.0986649150442,-15.798865547578886,534.2663152298027,-294.823888014019,Ia,True,0.17505,0.658377710618943
SN522878,201.72561211849236,162.99301582901097,527.8304474585442,-46.705414812631886,-123.0030788992074,219.1386398295877,-132.61860905514473,70.11305352587233,-274.44145285676154,216.71279454222412,-148.1891158551617,168.70876718751813,-71.90583975647333,213.96946875252297,-33.26473504980775,197.7304060536602,0.09020317106880554,-55.028210061976,106.19560640371505,-16.84049735170852,Ia,True,0.5218,0.21638837533160807
SN522915,-585.220087041553,30.88282216126077,-150.06774601714736,-42.40060106277545,36.909469060165875,-78.15434267205133,-72.40853374996098,-130.30420814676125,-23.053478634902735,-44.30936048769678,8.098228754822852,-6.920170352132352,36.18062375784412,-9.60400313782351,-10.944718211817216,11.469649252097296,36.33763880894494,-2.8678806418990144,-38.90068159330143,-3.8640045794960045,Ia,True,0.74136,0.5337625186825152
SN522916,-542.8853870857491,-156.06797866757944,-376.35227620825134,63.11918880871754,99.96889184431846,-39.22750514106166,-54.75037848167837,-429.38235346070564,40.170024639528954,122.70785174761242,39.39620417474353,23.515582260577403,58.64173607668259,-145.58945459419672,49.00387898656017,-80.30988594785248,-7.883488357500165,-10.094893707600761,93.17935170017842,-183.76793143902412,Ia,True,0.60458,0.9806183919913904
SN522971,-420.1457072715659,-247.98617469885457,-340.88164394793586,5.676436051452186,54.07653997406482,-14.587772120130246,-169.2333811950999,-209.4304212019297,99.89584729292311,53.13190263057949,-56.03662562458032,-53.06471559847902,-25.47048313482635,-87.6790919786122,-5.864699908571192,-32.99647229387844,110.27335551716527,-2.0868846364612232,-62.21500975511851,-62.37954955678293,Ia,True,0.57921,0.4746477276859579
SN523247,-646.9506206229074,360.4032672532099,-29.219601519720822,-36.67128302909011,98.1292920544117,-58.33415371746847,196.1007281933843,-1.289349174348593,79.37953252977522,18.24150894877373,7.052932201162751,-19.118130464978854,24.268532677421756,-68.08815511445748,14.440582472658944,31.212023195758817,29.96342496137684,72.78863479463368,-40.72410260799459,-3.722408208815964,Ia,True,0.93501,0.7543620185351043
SN523343,-496.35679790579064,123.76801162380694,40.10795775959275,-109.13614692253861,-27.65110314525648,34.64829784914947,-61.251433457113066,68.87191777450597,-38.154468588728214,-9.438969838532465,-9.263759294281757,-32.131873968548696,2.255093072885822,41.549003829745715,-50.44833188753456,-29.461236261630134,-37.106907372207466,51.50030629677477,22.25223625365188,-23.581294073553057,Ia,True,1.01814,1.0014998226068883
SN52336,-373.83757497281397,-12.155158927196089,25.559243004143884,-100.86717790885977,-54.05337374802785,-90.78146899929509,-133.9077492486107,98.32031326290645,-41.425271003404845,-44.180348670975604,28.547310756705826,-27.535871155686305,-43.162546283866014,107.47036905767688,-125.9588765949391,132.98346074701035,-158.22831751098727,1.4811112008999623,14.104900542101584,-12.9009039757571,Ia,True,0.76546,0.9088055883645016
SN523542,-365.24498854888486,177.2316839308821,332.248716033119,-40.61096709827556,32.21978376399269,97.03747102899865,-45.31379903873337,38.157346997561035,-253.5668536140154,241.35745669558528,-52.40601955660116,-31.04251334540649,-7.072872651330186,46.648975259916654,56.022160223198746,4.687372230178464,10.650426482926866,-19.646902097431035,33.42039123914114,7.737629754772825,Ia,True,0.6826399999999999,0.8311696283820351
SN52357,-290.9381028609234,68.07941847405488,-86.73538780093452,50.17069935635972,-44.9881986153218,-35.410884512958724,-54.13075146287924,59.99900516997335,89.21208094703077,-37.39818961453033,-6.878984302024174,-59.97713624298326,82.48831112324244,10.552529152770834,-148.7801063481804,-53.592244191158066,21.788628139576197,-26.949093233377898,21.75473461019408,60.00923998303144,Ia,True,0.83231,0.6599784053475589
SN523844,-474.26390828682474,427.75338513506773,-184.54509736494518,-60.14445009525573,153.28903825268367,-48.40327495696179,179.7865891432659,20.614616829837733,119.52178848186914,43.779367781013576,35.78958476010383,-1.6439613238910427,-18.98586573129876,-34.15722495893153,13.653916607844614,39.40766200648604,52.93441136866614,10.258274326540768,6.420564839122582,-8.03050927505755,Ia,True,0.6402800000000001,0.9040130810168044
SN523988,-373.7544461460571,-2.489963774946395,82.33874592795972,-111.56339637138464,-68.78448549964992,-85.93927197468825,-155.06962500916612,115.64483572865231,-79.9225848748721,-50.39360304712536,46.604842258472644,-2.319897207103121,-102.77051618596784,122.61814339419729,-98.25201575627321,50.96618422674151,-89.45270441185897,26.57205566092033,44.15762750302168,-35.655618099462004,Ia,True,0.76081,0.7831341922305745
SN524060,-476.20038859669825,-107.58372149025764,-283.82553410618215,-74.84067986373756,53.65921105725135,-54.13668130279783,-138.57750653284077,-281.8474454425842,17.77920271422219,9.642587525854726,82.89522861170984,44.72840518291087,21.431277633607618,-50.61832323340168,40.18890959069264,-57.38688664675252,71.45882057493445,-46.06966569371678,-35.81140452525573,17.142371238041946,Ia,True,0.8239799999999999,0.8078576886576408
SN524157,-413.79100963667224,376.52114252711766,38.057579593595676,-68.28009574495175,91.09285853811348,170.73255677836073,110.40315356209182,31.722460465393798,-22.14813765347147,-3.49180892162536,-72.81685356775289,48.47130718860784,58.96545790153872,-55.31062388390701,-11.485217906220608,-41.12968064559818,-0.730623970117053,17.151480125413375,-18.659057036216645,-15.230937161373737,Ia,True,0.79982,0.8572905092886359
SN52442,-565.8713788843313,256.547024774078,67.76835985567403,14.603452331744938,31.10629607791114,56.42723983538481,64.56531147724323,14.93125512254172,-93.1324290896762,38.22428399336453,-32.65568924438792,9.774882719271,54.728079197069796,-9.218895114059318,-5.094940069635264,-50.10757912053072,-7.993832036597403,-3.97063370963442,26.1622703097054,-1.1826353880291611,Ia,True,0.7723,0.86432330609303
SN524854,2551.181214217841,-1078.8610963103688,2549.0162276518367,17.066402558443908,-124.28075470176175,38.71091675994535,-55.30260915353857,214.80547794543716,-256.3542658245333,1065.8985192202115,-275.8589790746073,-435.1779424517198,-123.09254392364215,-278.79748275106465,76.10013656972222,250.61045991730614,41.91435593763085,-83.09787547219318,-199.70070745805415,-157.05413910415197,Ia,True,0.30551,0.8746377385506335
SN52505,-106.94350153588356,615.9870567971931,-145.2587798328288,-207.71498799525995,183.73905917842717,83.98482042899998,268.9645808107954,89.32110616889152,161.89615256802514,48.93783444078496,53.73863572966416,59.35919298683847,45.275948611757705,-33.945244147935824,33.702299070727875,78.93577778437556,35.90805478578627,44.36838450555679,13.422869616140703,-21.924179336173037,Ia,True,0.6671100000000001,0.2838486393121541
SN525099,-620.7765622680072,187.4249699262703,26.8131693365254,-12.946386441156205,-4.671903762226631,-62.17674126407676,-18.071159472852976,-3.292231707480306,-103.52898330393128,-43.513861756081695,11.40984326693544,29.382752821834437,12.368335997201484,70.45379449516422,-78.38923879795493,4.3659473342930495,-18.68689560161047,20.212558683994143,30.244730991246257,-12.876998148316233,Ia,True,1.07903,0.6455414378478035
SN525116,-283.7096589332324,88.56709541206713,55.22425703428204,-91.14221732280949,-121.0144391570524,44.09815557578627,-90.881833161081,125.520367487061,38.15360476543732,-7.460038949948262,-4.025502081876207,-108.38651334052169,56.69766017717235,34.780939124329514,-190.59154398099156,-44.657069751828864,-85.86396752139842,5.4038485874241085,14.576520054402001,24.268801941881463,Ia,True,1.06195,1.028246178394157
SN525126,886.8688575215366,-1036.7748092037946,45.26936571061968,-118.21639958152318,-373.04501717758444,-402.3648286025364,-408.56754281380785,188.6922184773707,91.61193698376563,-378.6812768553437,99.29231768933128,-70.5365383628835,-310.9351129477984,226.3745072572346,136.8149142800976,-117.21303443945749,30.28575448392456,156.32480791318525,-69.99979527721854,97.19535294051079,Ia,True,0.57707,0.8503766148061711
SN525170,1583.8219258800095,56.92467526680211,1263.2323404106262,-19.042959906297796,-235.2662901656813,720.3359602371611,-367.8999863087702,8.41236482501358,-568.0645215377149,468.8022130958442,-153.9947694061459,-472.8747465575764,-213.25412134810787,-122.96507461872382,247.52552130661985,-273.7422034252288,-174.31807581483955,-242.05600060985057,-57.05034642706825,157.0261473766774,Ia,True,0.37381,0.4724931964664327
